reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8a55ca2f-a2d4-495b-9da8-9cb9ac1039ec,can aja,https://play-lh.googleusercontent.com/a/ACg8ocJLoYWepMHYIaZ03pbhFQpxMNrUfF9YOSeI_qBosLlttVSJwg=mo,"jaringan yang tidak stabil, sering leg bikin permainan buruk, tidak seru dan tidak menyenangkan",1,0,1.9.64.10601,2025-04-11 08:57:26,,,1.9.64.10601
a9d8c90e-7f04-450a-8475-f1b6fddb55e4,Kadwk Sandi,https://play-lh.googleusercontent.com/a/ACg8ocJkORn2ul-pDe2L-JDsCTW0uirQj-1PXP9IBRJ9BH87jMWhHA=mo,saya sangat suka game ini dan saya menung gu mlbb berkola berasi dengan Naruto tetrima kasih monton karena sudah mem buat game ini,5,0,1.9.64.10601,2025-04-11 08:57:04,,,1.9.64.10601
1c142241-8805-4784-8e72-2f59478b2231,Ihsaan Taufiqurrahman,https://play-lh.googleusercontent.com/a/ACg8ocJHvUo0oXRflFFL2zReRDXdKFZr_K3MrlLkj-4UAHHXmuw_dQ=mo,ap lah di kasih tim GK bisa main semua klau kasih tu yang benr tim nya harus seimbang SM musuh biar seru emng dh bagus game nya tapi kurang seportif aj ngasih tim am musuh nya,1,0,,2025-04-11 08:56:42,,,
502682c8-6df7-4f7a-aa65-ac277cfa3773,AMURE • lisa??,https://play-lh.googleusercontent.com/a-/ALV-UjV0LTV9yqmZoFdBCJ2otwRiwx5eRBIchtPm31Jhjod7rfT9mT0,luar biasa makasih ya mobile legends kamu sangat bagus Tapi ucapkannya besok datang konoha atas nama masih tapi ada terima kasih😊😊.,5,0,,2025-04-11 08:56:31,,,
8c2f4619-3f7b-4bd3-a6cc-6b83990b80f4,Zibril,https://play-lh.googleusercontent.com/a/ACg8ocK9sEbiA8BW7EBMLNH1AfaOGgbQ1K1ego3FQ_QVLXCobn6LOg=mo,kurangi dark sistem nya aja,4,0,,2025-04-11 08:56:14,,,
e02cb0bf-6b31-4404-8c42-4a047124af35,yono paris yono paris,https://play-lh.googleusercontent.com/a-/ALV-UjWYF6dqUSUaAH0d3pYrF1Yl5mdNhi6WD90di1C5DtE-jyYDRlI,Game tolol,1,0,1.9.64.10601,2025-04-11 08:56:13,,,1.9.64.10601
dc2fef47-717b-4c01-8fef-ee53752db255,GIYAS,https://play-lh.googleusercontent.com/a-/ALV-UjX3lPsi2CLwtgCQ7B5jUqWaRLXvb-266bzsQCg_1NFyrojU-4zH,apanih game patah2 tapi ping ijo,2,2,1.7.94.8681,2025-04-11 08:56:06,,,1.7.94.8681
e665996b-881f-4016-8b09-43ad4c469d5f,Abdul rasap,https://play-lh.googleusercontent.com/a/ACg8ocLerSl6Zua0ywjFt2jLD7gRBjn6RABAoOhO7FrHeuWeFPloIw=mo,game banyak bak jaringan merah selalu,1,0,1.9.64.10601,2025-04-11 08:55:30,,,1.9.64.10601
de3b61d9-10bd-47b3-aa7d-9a8ad82f111f,Malik Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocLSxD2GCALaFEOvUaAWqk1SzpIjFexa7wimwQbXuUCNX5O67A=mo,moonton gua cuma pengen ke epick doang tinggal 1 pertandingan lagi emang moonton pelit bintang,1,0,1.9.64.10601,2025-04-11 08:55:27,,,1.9.64.10601
309b4364-bfcc-4c13-96cb-b46eeba046ed,Kiki Rizky,https://play-lh.googleusercontent.com/a/ACg8ocKE2BszPwikU5xXB6mgdVw_6rYCoF14d-oVCXN9id4HO7Qrgw=mo,ls trus,1,0,1.9.64.10601,2025-04-11 08:55:03,,,1.9.64.10601
68e83210-e613-4aac-9e79-0e6438d68934,Felix Rajil Balsufla,https://play-lh.googleusercontent.com/a-/ALV-UjVPgkj-ZFRs8OggzedKg0t5teXirzSnn2Nq60eZnAnlruCPZHLA,game nya bagus banget,5,0,,2025-04-11 08:55:00,,,
e7f80c08-cac8-44f6-b137-70e01d7e4d99,"kevin A,P,R",https://play-lh.googleusercontent.com/a-/ALV-UjW49iuny3Y98EpVmP5vsfrPpI82xWDZissJj8sjQzDBBacapTI,"sinyal tiba tiba ngelag, tim yang ga seimbang grafik Majapahit pelit bintang pelit skin",1,0,1.9.64.10601,2025-04-11 08:54:01,,,1.9.64.10601
c55dd00b-7136-43f7-ab32-06c0e9de689e,helmi,https://play-lh.googleusercontent.com/a-/ALV-UjWlJ7INBBRKnYbpSRiIeuH46vAn6HLhj_FuydU2K8RcB2PASJqG,baikkkkkkk❤️❤️❤️❤️❤️❤️❤️,5,0,1.9.64.10601,2025-04-11 08:53:15,,,1.9.64.10601
32e18f0b-9c6a-4ecd-a341-e0f780d52cc9,Ajeng Susilowati,https://play-lh.googleusercontent.com/a/ACg8ocLnCtWh-F30eVQ8LxEsm7RXl71KOkmmBzSZARX1esbrAEnPoQ=mo,seru.bisa montek lagi,5,0,,2025-04-11 08:53:13,,,
fdce453f-8828-4bf2-ad99-3cc651c63460,Figa Elang Abiyyu_Madura,https://play-lh.googleusercontent.com/a-/ALV-UjWPCNZdNCjK52_ArS141M6m0mcX_57Ptm8JR29Mi8m6gaT_M74J,"baik cuma semakin direvarm skil nambah di ganti"" bikin nambah aneh Karina ulti nya beda lagi",4,0,1.9.64.10601,2025-04-11 08:52:22,,,1.9.64.10601
497778a5-3f68-40b1-b89a-a30f66573053,Raja Dinasti,https://play-lh.googleusercontent.com/a-/ALV-UjWtjY7MvPNF1MMgZQmcKy_sMEFNugyVp0szletB8p2pMVXU7NOi,MONTOON BAIK🥰,5,0,1.9.65.10602,2025-04-11 08:52:03,,,1.9.65.10602
c78fcd5f-ca41-4efc-9dac-c347c8eff12b,resa mirdan,https://play-lh.googleusercontent.com/a/ACg8ocJUGsuOHws_1g-TnryKlIAsolQMefzxluUrZDE4cxF7-8kA-w=mo,game tolol banyak dark sistemnya bikin pusing,1,0,1.9.64.10601,2025-04-11 08:51:10,,,1.9.64.10601
0334a657-7486-463a-999d-8388a1dfb351,Bayu ae,https://play-lh.googleusercontent.com/a-/ALV-UjUEtPNcLCyDogpAUm6rxhNL2XQz0RAqkpbn47Kf7O2kF7bakAw,kebanyakan dari sistem saya stressssssssss banget mas moonton dan banyak dari sistem satu lagi itu banyak kritis tentang dars sistem,1,0,1.9.64.10601,2025-04-11 08:50:53,,,1.9.64.10601
559ce0af-6599-423e-97e2-33613eee861b,Ikhsan Babudi,https://play-lh.googleusercontent.com/a-/ALV-UjUxgMKt1BWni6VQ4VXJpU08_ws8Zs-scRkiN47QZjyY6KgZYT4,"Nah Gitu Dong, Ngasih Tim Yang Imbang",5,0,1.9.64.10601,2025-04-11 08:49:52,,,1.9.64.10601
90989c87-c4fa-42b7-9d49-abd233587f27,Desrian Piko anugrah,https://play-lh.googleusercontent.com/a/ACg8ocKdlDj28m2XuSL_GR7td77H1DbL1SxCK7NqfYL3JOf0rqI9XQ=mo,"ini mode brawl nya mana kok ga bisa di buka, gw ud download data full pas liat mode brawl. g bisa apa lagi creation camp juga ga ada",1,0,,2025-04-11 08:49:45,,,
a7459e1f-1ccf-469b-bbf2-f26cb9e1b83c,Azka Nur rabbani,https://play-lh.googleusercontent.com/a/ACg8ocJwpHtZN0wJ7Mb6a8s6YAF-IgankKxBS9Q24oJOcM8lWhVlUQ=mo,"game ini memang sangat sangat seru untuk di mainkan, tapi tolong bug di hilangkan, padahal sinyal udah bagus, wifi udah bagus, tolong dihilangin bug nya, aku kasih game ini bintang lima karna game nya sangat seru, dan grafik nya udah bagus, tolong hilangin bugnya🙏🏻🙏🏻🙏🏻",5,0,,2025-04-11 08:49:28,,,
2845a2cf-fe75-4440-ad4e-edf55de48694,Anakan Celeng,https://play-lh.googleusercontent.com/a/ACg8ocJZ3ftj5jQhkueXZ3FI9kw40MxxvDTbc279Ivt9ZM6iwiEX5g=mo,tolong perbaiki lagi saya sudah cape dengan ini game karena sering lag' an setiap ada musuh pastinya nge lag tpi klo mati sinya sangat lancar tolong perbaikilah ini game agar player nya nyama da tidak lag saya akan beri b5 jika sudah tidak ada kendala lag' an lagi trimakasih,1,0,,2025-04-11 08:48:51,,,
7e514193-bb5e-4e3a-9547-7132ddc1a059,SILVI Shopia,https://play-lh.googleusercontent.com/a/ACg8ocKYimc25nzJwNC--mUSrOTbHQr0wg7XGu5dGl6I-PseZaxFpw=mo,seru banget aku pengen ml kalahin ff aku bangga☺,5,0,1.9.64.10601,2025-04-11 08:47:06,,,1.9.64.10601
13282143-28d9-45c3-b42c-b2d8cd922aec,Mreza Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocIXG6mm8h22y33uXTAb3oeJV0rsdOVGw4Kp4iYE_zdAvuj6Og=mo,monton kok setiap main dapet tim draksistem y monton sampe semua orang kadang kesal mohon segera di perbaiki👍,1,0,,2025-04-11 08:46:48,,,
feb28043-f60c-4ecd-9435-1ba690bee797,Alvin Elutama,https://play-lh.googleusercontent.com/a/ACg8ocLaiMKb-WnUjGzH3RXJufjySzbAouX5t_-fCDKDgeR0wPlYiA=mo,Gem tolol gajelas pa,1,0,1.9.64.10601,2025-04-11 08:46:12,,,1.9.64.10601
3cb1e07a-617b-4e47-a5a1-1f5aa0d36147,Mizan Dhafiar,https://play-lh.googleusercontent.com/a/ACg8ocLqjC0lOywsdCkiWR8glbxDAYwgOawUHOribL24uadsfjWHRw=mo,seru banget!!!!,5,0,1.9.64.10601,2025-04-11 08:44:41,,,1.9.64.10601
1f8845cc-a7ca-489d-ac53-b017e8373997,Delfi Lumali,https://play-lh.googleusercontent.com/a/ACg8ocLPDBYTQVu_I7tgqlYQt6t-qhWgiO2VVUWFqxOQ6mzVOL8raw=mo,Udah gak bagus ini game Cuma utamakan bagi2 skin. Di dalam game Jaringannya lemot bangat padahal udah 4g tambah wifi lagi Kalau ada bintang setengah gw kasih. game asu,1,1,1.9.64.10601,2025-04-11 08:44:26,,,1.9.64.10601
9d8de435-38a1-42d7-9d05-944e4470346e,alysa putri,https://play-lh.googleusercontent.com/a-/ALV-UjWWCwAd3PX5ndE5oFhl8sbHMBQ2PNjYE9d8sz6xH1wn5lJvnH77,"game full dark sistem, yang maen pada gk niat maen anjirr",1,0,1.9.64.10601,2025-04-11 08:44:10,,,1.9.64.10601
71b63e2c-b5a0-4a5f-b8e1-d2f756e9375d,Jorgelyn Jelyn,https://play-lh.googleusercontent.com/a/ACg8ocJeEGrOW6QV-mMmreFadnx6BCYAX_e2eZEmbtN3bdU3P7bTTA=mo,kenapa sih aku selalu dikasih tim yg bot montoon itu pilih kasih parah sekali classic pasti menang sekali rank pasti kalah kenapa montoon pilih kasihhhhhhhhhhhhhhh bangett,1,0,1.9.64.10601,2025-04-11 08:44:00,,,1.9.64.10601
4364a0ee-c057-4c42-8dd1-cf96f61f2f38,ton ho,https://play-lh.googleusercontent.com/a/ACg8ocKdUNhT9SMBoEieXIaB4vEoJOXkcpZ-76-EqUR6Lm1ybuvTFA=mo,deprsesi,5,0,1.9.64.10601,2025-04-11 08:43:47,,,1.9.64.10601
e96a9f9a-8a51-4bfb-bd25-2c6dcd9b47b9,Muhammad Rafiq Fahrizi,https://play-lh.googleusercontent.com/a/ACg8ocI40j_MdXVKxojbJuiBYPip-wHPUVO3oJxH8eL3uKOjDDgG3A=mo,ini game buat aku move on😅,5,0,1.9.64.10601,2025-04-11 08:43:28,,,1.9.64.10601
c88c6b99-6d73-45c4-81d8-d93a98b53d8a,Ebi Tumbage,https://play-lh.googleusercontent.com/a/ACg8ocKckyshS9Eq4_lnWdRZd6rJUgqvlpdJfYnvuXSiwvrYJQf5kg=mo,sangat di haruskan untuk pilah player yang di setimkan,1,0,1.9.64.10601,2025-04-11 08:42:52,,,1.9.64.10601
09cde9d8-2835-4b50-af5a-0cb666551c48,Nesya Farah Daria,https://play-lh.googleusercontent.com/a/ACg8ocIt9_6V-bDF6ZkrzRWkr5louLfngUW8plmOCw5O-M7BskQU8w=mo,game nya sangat ramah dan sangat gampang untuk di mainkan oleh anak² pesan dari saya moonton jangan beri saya dark sistem terus saya capek Los treak🥰🥰,5,0,1.9.64.10601,2025-04-11 08:42:15,,,1.9.64.10601
d067b74d-e9a3-424f-9d1c-06ce26a8aa3a,Muhammad Rhafa Wijdan Azzam,https://play-lh.googleusercontent.com/a/ACg8ocL2zEr4vUT8xlcSgK4oOMdTPKmlORQb88Y4FCxYwVUYG__dUw=mo,game burik masa dikasih tim epic musuhnya mantan glory sistem pertandingan yang sangat tidak adil,1,1,1.9.64.10601,2025-04-11 08:40:48,,,1.9.64.10601
7c2d88da-ad8b-4cbe-92dc-eb7e9f3394d0,widadi candrairawan,https://play-lh.googleusercontent.com/a/ACg8ocLTAfiUP1JTGf9jhTTr-FQSpJz0iTpYcmDDtvGAm4oriqdiqw=mo,server error,1,0,1.9.64.10601,2025-04-11 08:40:05,,,1.9.64.10601
167d2deb-e5af-4276-bb3b-1ac26b2aed87,Kastim Ade,https://play-lh.googleusercontent.com/a/ACg8ocKVlIEKs9PNXXeB75esBHfH3gardloOO9HAC8zcowjRPzHFzw=mo,"Tolong perbaiki game nya, udh mah main solo di kasih drak sistem mulu minimal di kasih tim yg ngerti main lah,cape gw di trol mulu,kalau di kasih kaya gitu terus mah berasa 9 vs 1,",1,0,1.9.64.10601,2025-04-11 08:38:31,,,1.9.64.10601
19afcc5a-52aa-43c9-8dd0-1617f221b73e,Sumiyati Sumiyati,https://play-lh.googleusercontent.com/a/ACg8ocKs4iWeObpUS07fmZ_an8Ox9BU_w5dX8HvHZamHEkvtRoepKeU=mo,bisakah Anda menghormati sinyal Axis unlimited gaming setiap saya making selalu gagal tolong di perbaiki jika mobile legend ingin ramai,1,0,1.9.64.10601,2025-04-11 08:38:28,,,1.9.64.10601
43720eb4-6ee0-4a6d-8117-aa0cb8712a2e,Hartini,https://play-lh.googleusercontent.com/a-/ALV-UjXyLcuSX59ySACSZiQ0Z-hsYg45QTBu3yi-m3VMV_5xHh-0IG4,draksistem nya banyak,1,0,1.9.64.10601,2025-04-11 08:38:09,,,1.9.64.10601
da5496fa-3507-4f62-9533-7a4d1b73de4d,Junaidi ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjV-u75BBixewRJ7UG-ae0Uyam0J_mvlgngZJvN7tyrryBk-MBc,mantap camp nya mapnya skil tidak ada kuldon,5,0,1.9.64.10601,2025-04-11 08:37:23,,,1.9.64.10601
05da64c5-56a7-46c0-98cd-744f3c11f844,Muhammadyusuf Elazamy,https://play-lh.googleusercontent.com/a/ACg8ocLr4sB6CSe6BvWAlUDOeudEJguD1WCMPuzjg3Si29qYGUQFhw=mo,lamak Bana sanak!,5,0,1.9.64.10601,2025-04-11 08:37:10,,,1.9.64.10601
bf28cee5-0990-4031-b7d0-40f7300200ad,Achmad zulfahmi Akbar,https://play-lh.googleusercontent.com/a/ACg8ocK40hAHVAlC4uV28mNd6r1vWj8EFlrrAUBY7Zs9xZacdX_yHA=mo,"jangan mencampur rank epik ke legend. itu sama saja merendah kan rank lagend sama seperti rank epick, player solo ketemu lawan mabar. itu tidak adil. bahkan tim yang ada kabarnya aja masih bisa jadi beban",1,0,1.9.64.10601,2025-04-11 08:35:58,,,1.9.64.10601
52971bfc-f07f-4eac-8175-0d74e260fe58,Arya ivan,https://play-lh.googleusercontent.com/a/ACg8ocJDuPSSGOjTIHbNTO1PpLzmSUo3EEJKgCMNesSflNMeKl0Zbw=mo,sangat menyenangkan,5,0,1.9.64.10601,2025-04-11 08:35:33,,,1.9.64.10601
bc0bae1b-e409-4577-8af6-6d6d99e4d9ad,Muhammad Syalim,https://play-lh.googleusercontent.com/a/ACg8ocIReW9m1cahWEsAYUMqAnkmyabqe75qFBBc7ZpDfDnosRzK-A=mo,gamenya asikk,5,0,1.9.64.10601,2025-04-11 08:34:09,,,1.9.64.10601
1da511f8-560c-4853-a9cc-356848abefc9,arina putera makkaraeng,https://play-lh.googleusercontent.com/a-/ALV-UjVKW6t9v7hbFECW5BGwbyMjOS27heqFCqQ8S2yaS_d9N3fBjWGn,"game longor, asik dapet tik tolol terus",2,0,1.9.64.10601,2025-04-11 08:33:39,,,1.9.64.10601
fbb5fec1-76f3-4f5b-991f-eac68ae54303,Neng Aliah,https://play-lh.googleusercontent.com/a/ACg8ocJmkOwt4hMZ4A0pQOvVvPZNeNsVmdJ13OPdBMx2xWVWy6AgPRY=mo,monton sangat oelit,1,0,1.9.64.10601,2025-04-11 08:33:35,,,1.9.64.10601
6e34a075-a801-490a-b642-d9d1d3e232d6,SBR PRO,https://play-lh.googleusercontent.com/a-/ALV-UjWq6LE-IDUob2Yz6H8aKGohdrtA2NWKkF8LwwAnVGQaitksd-E,Terima kasih moonton sudah memberikan tim buruk kepada saya sia² uang yang saya keluarkan untuk game ini selama ini,1,0,1.9.42.10341,2025-04-11 08:33:33,,,1.9.42.10341
d09c0f1b-f7f3-4012-9228-b329009b346c,Didik Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjW0UMeZ4ENKPka3gLl91m74fTVGTrfbsEYR15iJ2bze2zYS_wOi,"Game-nya sekarang berat di mainkan. saya pengguna smartphone dengan ram 3gb sudah tidak bisa bermain lancar seperti dulu karena grafik selalu patah-patah saat time fight, lebih parah lagi saat berebut lord/turtle war 5 vs 5. saya berharap moonton akan merilis game mobile legend baru dalam versi lite yang lebih ringan untuk handphone dengan spesifiksi rendah supaya semua pemain tetap bisa bermain lancar dan adil.",3,16,,2025-04-11 08:33:25,,,
077532d8-515f-41a5-a2aa-62f28cc9a32d,Rijkislow,https://play-lh.googleusercontent.com/a/ACg8ocJMG_qK5QoqQq5sHKBt9MUK8t0PA-J9rHDDBh7dl7tm2CUhxw=mo,lumayun,5,0,,2025-04-11 08:33:00,,,
6a085409-d7fd-47f4-8f63-25cc951ace12,tania,https://play-lh.googleusercontent.com/a-/ALV-UjX0BM69_765fnhnLb9ZxEQmyFMl6P7C3yKogRdCq3LH68DUvWY,"jelek, lose streak, udah beralih ke HONOR OF KINGS🫶🏻🫶🏻🫶🏻",1,0,1.9.65.10602,2025-04-11 08:31:58,,,1.9.65.10602
ba82ed27-e0b5-422b-9286-39a4f214a199,Ahmad Juhari,https://play-lh.googleusercontent.com/a-/ALV-UjU3U6jsoiPtRR3LxRoZiParbQs7AHGdHkFz2NphMRJ3hcCM5y8,"Sering ngleg padahal sinyal bagus , ram gede tetep aja ngleg ga jelas , seru tapi agak kecewa itu aja , jadi kalah gara"" ngleg terus ,",3,0,1.9.64.10601,2025-04-11 08:31:48,,,1.9.64.10601
06cee66f-c88e-424a-a275-ef68c67bc940,aca aditria,https://play-lh.googleusercontent.com/a-/ALV-UjU84bOYKusZdyOoqC_bymqrX5E_W8Y-8vtuKHKij5vwMcQE2ks,"bagus banget, tapi ada faktor pressure sama bucin tolol gak ngotak",5,0,,2025-04-11 08:30:53,,,
5009a91d-31ff-4d04-8483-350133044e42,Jho 5265,https://play-lh.googleusercontent.com/a/ACg8ocJwNxQcTBErniTXjaGk_cuu7PhiiOAZZ4SogfPiIIqZ-8Itjg=mo,Game buruk match tidak adil,1,0,,2025-04-11 08:30:48,,,
1b8fb800-7194-4785-bd95-54ed84d85449,Omar Daffa AlGhifari,https://play-lh.googleusercontent.com/a/ACg8ocLIfkZeyYum7aBmVYWjjDBdLX9d5ICF1GqZRYlnjG8HRdVy3w=mo,bagusss,5,0,,2025-04-11 08:29:28,,,
ad6f4cda-4349-498c-9434-28264d7e0cee,Halma Hera,https://play-lh.googleusercontent.com/a/ACg8ocLF8BVMbcikjZHsVeQUcn6WrKXeNlNF2bcPBv9iQWtPO51erw=mo,Menyenangkn bermain mml,5,0,1.9.64.10601,2025-04-11 08:28:19,,,1.9.64.10601
de1aff93-63dc-4e28-adcf-16e5940dd2d1,mampus mampus,https://play-lh.googleusercontent.com/a/ACg8ocKlvZa8o4ATGvpBHNcjCnkb5b6i_UZSgiUnGs2v87PhglSy0g=mo,Game niru ff,2,0,,2025-04-11 08:28:14,,,
405eb26e-3d1f-400a-85f3-33cbc918eec3,jianto jianto,https://play-lh.googleusercontent.com/a/ACg8ocJLRJNl_PMMwMr4f04ag9WbIJ9LAUsg1D0m9azgloW5tpA3gg=mo,Ml sangat baik kebalikannya,5,0,1.9.64.10601,2025-04-11 08:28:05,,,1.9.64.10601
9e242796-59ea-40db-8479-abb2e4b12fd5,Lintang Randublatung,https://play-lh.googleusercontent.com/a/ACg8ocJnyyJfQiHTKD_EKvyQBL1mQv6y-4aa6cj7PljtNwsrjr0OaA=mo,Game nya aneh kan aku lagi download aku tinggal main pas aku liat lagi malah ngulang lagi tulisannya download 🙁☹️,1,0,,2025-04-11 08:27:56,,,
f824c4aa-a44b-45c2-b55c-0e6e4bf2f044,Mohammad Ridho,https://play-lh.googleusercontent.com/a-/ALV-UjUloNZm7vca008_r2u_0XSdfWTVCX0oqm4-FCIfxnW4UQZYdBgR,waktu aku kesepian gema ini lh yang bisa membuat gk kesepian jadi tolong lh montoon jangan di kasih tim drak sistem mulu plis:(,5,0,1.9.65.10602,2025-04-11 08:27:50,,,1.9.65.10602
8e76ef78-f6a9-4dc8-a172-9ee93af69ce4,Alfinhusnan,https://play-lh.googleusercontent.com/a/ACg8ocIPpOJ58wqMpYU3sjK6Qk0_sd-4nyu5YlWRPbw3wj5Rsxk3rg=mo,bikin emosi kalo tim nya kagak bener,1,0,1.9.64.10601,2025-04-11 08:27:29,,,1.9.64.10601
d8fcea01-e598-4ba5-b2a4-78ed4d67bfb8,Manusia Game,https://play-lh.googleusercontent.com/a-/ALV-UjVqStjyNCC8swKyxiVWVmiopPVoOTqEiDuULclBU-5NxzfrTYQ,Tiap main kalah mulu tim nya ga sesuai rank ada yang baru main sedangkan musuhnya udh ada yang mytichal glory mytichal honor sedangkan tim stack epic/legend mohon di perbaiki.,2,0,1.9.64.10601,2025-04-11 08:27:24,,,1.9.64.10601
dfd41349-9e10-4a88-9a0c-cb4829f033ff,Ton Ton,https://play-lh.googleusercontent.com/a/ACg8ocJypJwsmi-v2j84daunMN2BNKZtrViVzcykobXFjBUWVbkPDQ=mo,kecewa,1,0,,2025-04-11 08:27:17,,,
e262a4c1-bbb3-4d86-abd2-d7109642fb95,Fari Alghi,https://play-lh.googleusercontent.com/a/ACg8ocLapCQNw40ciRSVDBYClPLM_7ueTP47bUnbx3dGAgTJPhmWtw=mo,"woi gem rusak kasih lah menang , menang 1 kalah 20kali",1,0,1.9.64.10601,2025-04-11 08:26:55,,,1.9.64.10601
2bb52c07-3deb-4c4e-b5e5-9a78bcb0d62d,Kurniasih Hape,https://play-lh.googleusercontent.com/a/ACg8ocLZfTodZ0QTDtX_5XyYr19NuzIW7fk3ZskGX3bRFevje7MAYQ=mo,kenapa gua di kasih darksistem monton gua cape main ml kalah Mulu,1,0,1.9.64.10601,2025-04-11 08:25:33,,,1.9.64.10601
8117a80c-c8e2-4a3e-bd0c-749852d27acb,Hafiyyan Hanif,https://play-lh.googleusercontent.com/a-/ALV-UjUaqgsAnTtV9LQmahdRM9XK31l9W1SKMWepaQZwF1H9yHGl0BY,"ekosistem permainan yg buruk, banyak pemain yg melakukan trol namun tidak di tindak lanjuti oleh sistem seakan mereka di lindungi oleh sitem game.",1,0,,2025-04-11 08:25:24,,,
940b9313-3f13-4555-a142-147e5bf87f1e,Elang 99,https://play-lh.googleusercontent.com/a-/ALV-UjUN88ov1PBeiv7JpMUuYxYGKdQ80cjskWKEWtoTgRVTglpNS0w_,"Game bagus dan banyak penggunanya,sapme 1pun coment dari user tak ada yg di respon,semua di cuekin...kecuali kita para pengguna pindah game sebelah HOK",5,0,1.9.64.10601,2025-04-11 08:24:58,,,1.9.64.10601
e1c7d903-df48-4020-b324-d513cab86f93,Kenzie Naufal,https://play-lh.googleusercontent.com/a-/ALV-UjWwnaoef75qUCzOAAZbzFUmDeIMySiFhM685SEBelb1aLg2FxY,"seru, simpel",5,0,1.9.64.10601,2025-04-11 08:23:48,,,1.9.64.10601
0f2f9798-20a1-45a7-abf9-620c2ec4fd32,Hua Wei,https://play-lh.googleusercontent.com/a-/ALV-UjVxA0z9PYIZP1RR6aa6XD2dcVfsUo92Om9iYftGFwzcBYFoC5fY,"g niat kah bikin game? masa orang dah mau rank di kasih musuh imo? padahal baru legend? banyak pula yg afk,game rusak kah bro? developer?",1,0,1.9.64.10601,2025-04-11 08:23:42,,,1.9.64.10601
27757156-7ec6-4827-a544-e43d504530ba,Ahmad Baihaki,https://play-lh.googleusercontent.com/a/ACg8ocJIrDDzSKFLjPJwam1zFENujxkkxrR8rxIo79L0Yx3eK7xowg=mo,Boikot,1,0,1.9.64.10601,2025-04-11 08:23:01,,,1.9.64.10601
592ce317-0052-4c07-addb-dc14ec01159d,Ahmad Galih,https://play-lh.googleusercontent.com/a/ACg8ocKFn_vZMKRIl8dfq5Ba_KC8eoZScvp4oZhF6vdmm8gFIIM47Q=mo,GAME SINYAL BAGUS TERUS GAK PERNAH NGELAG PADAHAL SINYAL NYA MERAH 👍👍👍👍👍👍,5,0,1.9.64.10601,2025-04-11 08:22:47,,,1.9.64.10601
db2d4130-0bd1-40bc-adf1-0330c73a42ae,ATA Tenda Baroe Jaya,https://play-lh.googleusercontent.com/a-/ALV-UjW9CdhfWy4-WNUwAcHywAsO8hR0Bo9JB0X5bl30g5g_Pe7JOos,keren,5,0,1.9.64.10601,2025-04-11 08:22:31,,,1.9.64.10601
995e017c-8d6f-4fc1-ae9c-774723bf4cd1,Regina Ayu Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjW1yCT823RewBjR5NcfDaV84Muskny1Y0mKj0FhoFdkwXAnJDEp,kenapa sekarang suka lag & freez kalau lagi mode main rank brawl dan lainnya harus,1,0,1.9.64.10601,2025-04-11 08:22:23,,,1.9.64.10601
28f5dc53-fd39-4361-bfe6-96dad4661989,Ahmad Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocLYGeTZilWWjUnYsrmVE5whKPgHnffytMYfajYu5OWDDD4gEg=mo,di kasih satu tim darksistem Mulu setiap main,1,0,1.9.64.10601,2025-04-11 08:22:19,,,1.9.64.10601
731a3a87-dfae-4ae0-9337-c86de340d473,akbar tanjung,https://play-lh.googleusercontent.com/a/ACg8ocLAVuFfl8Z2wr7uYmH3mo-m0EkoqMs_9PjEZxPF8PonhvgN5A=mo,Sangat bagus 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 88💯🤩🤩🤩,5,0,,2025-04-11 08:21:53,,,
3360339b-472c-4ca4-9098-7cec431a5ea1,Ridwan Nasrudin Jatnika,https://play-lh.googleusercontent.com/a-/ALV-UjXWlrpNUAdo4oq88JtAvgIEIm7gVBT6G5EZiXYBetVJHHVwmUM,fitur rank adil diaktifkan dong masa gue yang mitik glory wr 70 an dikasih tim mitik perbatasan smua mana wr 45 smua...... gpp dah kalo semisal solo di ketemuinnye sesama wr bagus gitu minimal jangan yang wr sampah tukang troll di kasih sama orang jago,2,0,1.9.64.10601,2025-04-11 08:21:22,,,1.9.64.10601
703fcaef-1afb-4787-90a5-bf1b2813a250,Siti Muawanah,https://play-lh.googleusercontent.com/a/ACg8ocJfStBXiVS7cpKRUoLA0iWSeRMn-YMbr0OGfa3XhTcsVzIVSw=mo,woy moontod gamenya di perbarui ngelag teros aku sinyalnya padahal bagus ni Napa game kasih efen itu dapat diamon gratis lah moontod moontod,1,0,,2025-04-11 08:21:03,,,
1a6bd78d-3142-4ab9-a384-339c1f23745f,Haya Busa,https://play-lh.googleusercontent.com/a-/ALV-UjUWlhcIAV9zEWDH7w5ilB5YAHkrOsNo6uluZsQtMLvSQc56gCs,"stres Pengguna game sudah gila ya kamu,, anime Naruto kok di msukkan di ML sekalian ini Game MLBB ubah mnjadi game Anime Naruto 👌",1,0,,2025-04-11 08:21:01,,,
